POA_CODE_2016,Equal Weighted Score,Disabled Score,Indigenous Score,Senior's Score,Youth Score,Number of people under Median income,Number of Households with more than 3 people,Number of households with 1 or less cars,Number of people aged 14 and old with a disability,Number of people aged 55+,Number Of Immigrants arrived since 2011,Number of 15-24 Year Olds,Number of people who travel to work ONLY by Taxi,Total Indigenous Population,Single Parent Families with Children under 15,Total Population
6353,0.014287218813988718,0.006965644191766988,0.016253823186241276,0.0026683173961913756,0.03126109048175524,0.0032189225731832478,0.01601207638968077,0.001976531404586204,0.0037467216185837395,0.0026683173961913756,0.010075655850819973,0.010053560114305018,0.0,0.003732293249617765,0.015721026710324118,0.007326075958854059
6355,0.019856647920235473,0.008796514984516873,0.015458031220324641,0.004555713011074371,0.050616332465026004,0.006382197029339211,0.0340383841564758,0.003219090606903549,0.002414317955177662,0.004555713011074371,0.018936650396263056,0.006976660672307442,0.0,0.001781496727174573,0.021707867527423503,0.004075246856907309
6356,0.05669327093068391,0.014950819672131148,0.024836931867688115,0.014229508196721311,0.17275582398619505,0.014950819672131148,0.09302732240437162,0.008743169398907104,0.0,0.014229508196721311,0.0,0.056034512510785166,0.0,0.0,0.0,0.001142942796649866
6357,0.049941555729672564,0.0,0.010296965781615363,0.018925739005046866,0.170543518132028,0.0,0.10958904109589042,0.009613073780341262,0.0,0.018925739005046866,0.23225872901431663,0.051341403255796315,0.0,0.0,0.0,0.0006838920012741001
6358,0.07271784779576657,0.09159697331740344,0.03922285526741089,0.024253285543608123,0.13579827705464378,0.0,0.048426921545201125,0.00796495420151334,0.09159697331740344,0.024253285543608123,0.0,0.07940640130792932,0.0,0.0304147465437788,0.0,0.0008431545221187537
6359,0.022276998166077314,0.014074456829310304,0.017178704618032788,0.004576659038901602,0.05327817217806457,0.008415147265077139,0.029386228544713823,0.002460569375753549,0.005659309564233165,0.004576659038901602,0.02174139014135218,0.013016226992520056,0.0,0.0022371095038738902,0.010903837433696441,0.004065878473328212
6361,0.08180807740313223,0.019733425653453353,0.027650483314049366,0.023022329929028907,0.2568260707159973,0.019733425653453353,0.1315561710230224,0.006924009001211702,0.0,0.023022329929028907,0.0,0.09861246503830984,0.0,0.0,0.0,0.0009930486593843098
6363,0.061268510306239546,0.021288515406162462,0.025978917795469413,0.013725490196078433,0.18408111782724787,0.021288515406162462,0.13246187363834422,0.0037348272642390283,0.0,0.013725490196078433,0.0,0.02659590151850214,0.0,0.0,0.0,0.0009555751250679208
6365,0.022022593379045413,0.015517700545949135,0.021714264822945376,0.0046189294070650005,0.046239478740222134,0.007861096844147692,0.020962924917727183,0.002853392683901158,0.007656603701801443,0.0046189294070650005,0.005515200430454668,0.014562064294446099,0.0,0.006053268765133172,0.0073760200878844944,0.0049465065297633545
6367,0.040118587214968755,0.0251742398635054,0.05819503362585665,0.007492716532264554,0.06961235883824843,0.014067957570782429,0.0342524184332094,0.006009196216352525,0.011106282292722971,0.007492716532264554,0.022815017165299652,0.015282786617904073,0.0,0.03482957720245856,0.049929982133371964,0.0032883026362631393
6368,0.13602586177426085,0.044618395303326806,0.05310197080357007,0.02465753424657534,0.4217255467435712,0.044618395303326806,0.257795172863666,0.007827788649706456,0.0,0.02465753424657534,0.2017332960581493,0.111484189926872,0.0,0.0,0.0,0.0006557868505368084
6369,0.01957091535514369,0.01858577926114983,0.019115269832897488,0.00448209393433699,0.036100518392190445,0.006612706033536504,0.015825279396497617,0.0026474621546772326,0.011973073227613326,0.00448209393433699,0.017823837103310945,0.011015070807479089,0.0,0.00359702141384678,0.010765354536827984,0.006258080230836971
6370,0.02693768110230456,0.021990818497368714,0.024058372939344357,0.00507222035606315,0.05662931261644201,0.009482220835932625,0.02917606411056193,0.0033910776268854873,0.01250859766143609,0.00507222035606315,0.0037100765734577336,0.014579950043061972,0.0,0.0069224599480369915,0.023155301757921843,0.004262614528489255
6372,0.07587851946008894,0.0593167701863354,0.05373337608596981,0.033152173913043474,0.15731175765500707,0.02360248447204969,0.10227743271221533,0.009316770186335402,0.03571428571428571,0.033152173913043474,0.0,0.02211507028440667,0.0,0.01976486246672582,0.0,0.0010492589608588935
6373,0.06175405340956439,0.0,0.007087422757618978,0.013093289689034369,0.22683550119160423,0.0,0.1540020263424519,0.006234899851921128,0.0,0.013093289689034369,0.0,0.06659857499723121,0.0,0.0,0.0,0.0008525229056978509
6375,0.014317907387731057,0.011165854853229604,0.019251568537508087,0.0026906960774696247,0.02416351008271692,0.004412421246088581,0.009940627175096115,0.0019219257696211607,0.006753433607141024,0.0026906960774696247,0.0030956732932112263,0.007888535891911064,0.0,0.003567574709859279,0.01380049476241861,0.009349646811939068
6383,0.01749141214936494,0.01631683652658869,0.025699685895583434,0.003319720914137529,0.0246294052611501,0.007366966223272859,0.009505762868739177,0.0019178293507105346,0.008949870303315831,0.003319720914137529,0.0029547675182841505,0.0058388468184275314,0.0,0.007252611181242915,0.017243787379432114,0.009162279140357122
6384,0.11913893350827735,0.0,0.0003466301924265987,0.01418918918918919,0.4620199146514936,0.0,0.20540540540540544,0.0,0.0,0.01418918918918919,0.0,0.2566145092460882,0.0,0.0,0.0,0.0003466301924265987
6385,1.0460901051132638,1.0,1.0001498941372655,0.18421052631578944,2.0,1.0,1.0,0.0,0.0,0.18421052631578944,0.0,0.0,0.0,0.0,0.0,0.0001498941372655562
6386,0.14652900339568006,0.06810035842293906,0.172434239703578,0.03685035842293907,0.3087310570332642,0.06810035842293906,0.1589008363201912,0.017921146953405014,0.0,0.03685035842293907,0.0,0.06380871533672892,0.0,0.08554147465437789,0.0,0.0008712596728560454
6390,0.010585470736806525,0.004382021373807069,0.022083438223933473,0.0009941092536759136,0.014882314095809642,0.00227469300195951,0.007706102822964872,0.0006678296675999993,0.002107328371847559,0.0009941092536759136,0.004565092799237139,0.0042336886032852605,0.0,0.002202878043366113,0.009052756914887551,0.01693803751100785
6391,0.012300407782951632,0.006946960854776488,0.015950927962318416,0.002585590761943467,0.023718151552768157,0.004184192560946069,0.01298367631032962,0.0012278970194801856,0.0027627682938304184,0.002585590761943467,0.007997156007462335,0.005322385662012285,0.0,0.001189191569953093,0.006900247381209305,0.009349646811939068
6392,0.02771701293315238,0.024365355119416537,0.027395013328542245,0.005554512160766269,0.05355317112388447,0.012846276645694432,0.024265189219645045,0.003067580680502081,0.011519078473722105,0.005554512160766269,0.003630119528325933,0.013374124578042913,0.0,0.007171699555960989,0.025892885090931864,0.0043094564463847405
6393,0.1088502646073315,0.09772079772079774,0.08798390443322461,0.02443019943019943,0.22526615684510426,0.06495726495726496,0.1226970560303894,0.0037986704653371318,0.03276353276353278,0.02443019943019943,0.0,0.033813165392112765,0.0,0.018131868131868133,0.0,0.0010961008787543796
6394,0.026102120555330954,0.021990616381934752,0.01879826172394988,0.005230667044355666,0.058388937071083516,0.011506490715688097,0.030683975241834926,0.0018233262028255043,0.010484125666246654,0.005230667044355666,0.01258653241032096,0.01437514491073499,0.0,0.0012433038112634118,0.010099924787794135,0.004225140994172865
6395,0.010873826283325687,0.004947706932856444,0.021773275705269157,0.0014519643334780015,0.01532235816169915,0.0026880314075248667,0.007802757835731906,0.0009136948863297243,0.002259675525331577,0.0014519643334780015,0.0029434028123907553,0.003917874032112653,0.0,0.00275119004022047,0.00863490790962575,0.015420359371194094
6396,0.024255473645724255,0.011418191254703516,0.015037169618106064,0.005763990777614755,0.06480254293247267,0.006826960505434619,0.03944466069806671,0.0028944715593216953,0.004591230749268897,0.005763990777614755,0.025079241505866656,0.015636450169649655,0.0,0.0019056459305583475,0.015480432374165343,0.0034100916227914036
6397,0.1216028161754922,0.07346938775510205,0.1203212275790864,0.020300751879699243,0.2723198974880811,0.07346938775510205,0.10884353741496601,0.018617973505191548,0.0,0.020300751879699243,0.0,0.07138899881282153,0.0,0.02734386987877858,0.0,0.00088999644001424
6398,0.02636002447720305,0.023925327792731106,0.0306914375247927,0.0064220616706804545,0.04440127092060794,0.014098853877859401,0.014355196675638664,0.0037776833356943846,0.009826473914871705,0.0064220616706804545,0.007823273805909955,0.012169537031415488,0.0,0.007727868027789099,0.006975222444835704,0.005087032283449814
6401,0.020875044370822663,0.0015481025178844092,0.07809454997383612,0.00027278258348152704,0.003584742408088593,0.0006118901839693153,0.0014664134024741707,0.00021769131634726503,0.0009362123339150939,0.00027278258348152704,0.0008523311977863659,0.0012887475052978416,0.0,0.0006971694815576261,0.002176653769603492,0.07656779899196192
6403,0.07190413161764672,0.032448765107724646,0.061460457106425025,0.014253809774040989,0.17945349448239623,0.032448765107724646,0.07987388334209143,0.007882291119285338,0.0,0.014253809774040989,0.033856317093311314,0.0592485549132948,0.0,0.019508670520231215,0.06791907514450866,0.0016207303591838265
6405,0.03543684226781551,0.03411240294697301,0.019216377889486328,0.007083052259830959,0.08133553597497176,0.012816951708265545,0.046241551261193344,0.0034390169702260484,0.021295451238707463,0.007083052259830959,0.0,0.01883801603528682,0.0,0.0,0.03419176487705514,0.002960409210994735
6407,0.014502434125539636,0.008164360794758045,0.016871522867299496,0.0017613403219188157,0.031212512518182182,0.0030596997592189715,0.011140445277156257,0.0012077762207443306,0.005104661035539073,0.0017613403219188157,0.02154885134066479,0.015804591261062626,0.0,0.001970931525060804,0.009072773678736688,0.010633115362275392
6409,0.03233066208399393,0.018553847304829237,0.03895336298591558,0.004800558610456488,0.06701487943477442,0.009950248756218905,0.03158809128958383,0.003574441909084485,0.008603598548610331,0.004800558610456488,0.014460458181701588,0.021902097479887202,0.0,0.02169068727255238,0.012892928839511713,0.003737985048059808
6410,0.017589631346495167,0.01574654454863053,0.02438062796558975,0.002561174018201495,0.027670178853558894,0.006141007110639812,0.012052013954963527,0.0017189493587834676,0.009605537437990717,0.002561174018201495,0.003977621147019975,0.007758208429172087,0.0,0.0067026055052725395,0.021904499047314684,0.009818065990893932
6411,0.058993848065163064,0.04661246612466125,0.027411468902120397,0.027981029810298104,0.1339704274235725,0.015447154471544716,0.0755194218608853,0.010840108401084009,0.031165311653116534,0.027981029810298104,0.0,0.032163742690058485,0.0,0.0,0.0,0.0011242060294916715
6412,0.15874739915827307,0.23180592991913748,0.07731593133777842,0.01650943396226415,0.3093583014139122,0.07681940700808626,0.13656783468104225,0.0,0.15498652291105122,0.01650943396226415,0.0,0.09597105972478366,0.0,0.0,0.0,0.0004965243296921549
6413,0.25727008731193707,0.33268858800773693,0.3351731925746342,0.08462282398452611,0.2765957446808511,0.11025145067698258,0.14700193423597682,0.01934235976789168,0.22243713733075435,0.08462282398452611,0.0,0.0,0.0,0.20516717325227968,1.0,0.0004122088774802795
6414,0.11187712151653552,0.0584016393442623,0.05897311074258723,0.0430327868852459,0.28710094909404665,0.0584016393442623,0.15573770491803282,0.0,0.0,0.0430327868852459,0.0,0.07296160483175151,0.0,0.0,0.0,0.000571471398324933
6415,0.011771032427187992,0.002941058941058941,0.03219403539760502,0.0006550116550116549,0.011294023715076349,0.0013581973581973583,0.004251748251748253,0.0005831205831205831,0.0015828615828615829,0.0006550116550116549,0.004519797662654805,0.005100957522010154,0.0,0.00214756671899529,0.005203093203093203,0.02810515073729179
6418,0.018414875725058892,0.019264377159114002,0.018664583168473727,0.004224751066856329,0.03150579150579151,0.0061776061776061784,0.014826254826254827,0.0031700873806136958,0.013086770981507824,0.004224751066856329,0.011521467762069264,0.007331843121316806,0.0,0.0027590211048857663,0.019611190137505927,0.006557868505368084
6419,0.1835583716379171,0.09876543209876544,0.19497354332127276,0.03866146848602989,0.4018330426456004,0.09876543209876544,0.1975308641975309,0.01299545159194282,0.0,0.03866146848602989,0.0,0.09254129475736125,0.0,0.08270676691729324,0.0,0.0005058927132712521
6420,0.06359058000365425,0.0,0.008163384501859472,0.018242271746944642,0.22795666376581286,0.0,0.11838006230529599,0.007189072609633356,0.0,0.018242271746944642,0.0,0.10238752885088351,0.0,0.0,0.0,0.0009743118922261153
6421,0.05751808844179496,0.04417238812143272,0.030449817403108075,0.015923566878980888,0.13952658136365814,0.0251468276945984,0.07124934513469547,0.0038602586373287,0.019025560426834315,0.015923566878980888,0.0,0.03927014989703558,0.0,0.0,0.17106460418562328,0.0014427310711809785
6422,0.14967306780226186,0.0,0.00045905079537576586,0.01923076923076923,0.5790024511829024,0.0,0.3181580324437468,0.0,0.0,0.01923076923076923,0.0,0.2608444187391556,0.0,0.0,0.0,0.00045905079537576586
6423,0.03553397691525224,0.024865240827682142,0.029957476449960968,0.01110676404103634,0.07620642634232949,0.01486697965571205,0.02422767055004927,0.0020286327015591487,0.009998261171970092,0.01110676404103634,0.08962416474153562,0.03508314343500902,0.0,0.011066398390342052,0.04494870457311772,0.001995465702347717
6424,0.05913869215942191,0.0,0.011815705790696712,0.02798134576948701,0.19675771707750392,0.0,0.1856540084388186,0.01110370863868532,0.0,0.02798134576948701,0.0,0.0,0.0,0.0,0.0,0.000711997152011392
6425,0.08416975077348754,0.0327116212338594,0.03347982868734538,0.026111908177905308,0.24437564499484005,0.0327116212338594,0.11630798660927788,0.0,0.0,0.026111908177905308,0.0,0.09535603715170278,0.0,0.0,0.0,0.0007682074534859756
6426,0.01589043011991609,0.010693917460531126,0.02030505558760941,0.002699185897489827,0.029863561534034005,0.006393915684443436,0.012077396292837602,0.0022060878677319456,0.00430000177608769,0.002699185897489827,0.005059045567866648,0.009186161689021019,0.0,0.0038075046782550374,0.018364746715873646,0.007897547357178993
6427,0.021117698083559407,0.0,0.0405332069632816,0.010638297872340425,0.033299287498615604,0.0,0.0,0.0,0.0,0.010638297872340425,0.2410234142756939,0.033299287498615604,0.0,0.03968068405758375,0.0,0.0008525229056978509
6428,0.1437144092420458,0.0,0.024685001312231364,0.017792302106027596,0.5323803335499242,0.0,0.40474461389494076,0.024207213749697403,0.0,0.017792302106027596,0.0,0.1034285059052861,0.0,0.0,0.0,0.0004777875625339604
6429,0.020873884740165768,0.011751579199147613,0.039829552383927345,0.002069131413288105,0.029845275964300005,0.005500016308424933,0.011051675962468881,0.001970601345988671,0.006251562890722681,0.002069131413288105,0.007355099644476337,0.01132298234741752,0.0,0.02309360336978655,0.024591745762527595,0.009265331359727192
6430,0.057031591249271874,0.00023765657977804013,0.21343210928731515,0.013100120156050115,0.001356478973944198,9.123309460673579e-05,0.0006718830155686609,6.642022905939996e-05,0.00014642348517130435,5.200147211661579e-05,0.0009614861130911944,0.0005269426347094011,0.0130481186839335,0.00020930822423997114,0.0005503342541324076,0.21306514773940904
